"protein_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Q8IN43",-0.81555948284166,18.1225810058562,-6.58628127615029,5.55201183162404e-05,0.000798341011650767,2.04857345437125
"Q7JXZ2",0.519931583660597,17.4579788873117,6.20798169258511,9.0959421361338e-05,0.00114075424684746,1.53466080402129
"Q8MSI2",-0.582327975782238,24.1442451584085,-5.98080391344471,0.000123465105393882,0.00139148510673645,1.21641752485905
"Q9VCX3",0.740206365909239,12.9401757315591,5.89137003131339,0.000139513321907955,0.0014630258297675,1.08912195037615
"Q9VF23",0.718199960919366,15.353932661404,5.74356576435709,0.000171147597748146,0.00170942630565214,0.876235406435342
"A1ZA22",0.590691853952409,13.4734284669821,5.44046443414138,0.000262733989708608,0.00235781119757601,0.429838694653657
"P19334",-0.764609439301756,15.4010045728876,-5.14247267573854,0.000405536367177981,0.00331585617869055,-0.021923806555499
"Q9W1R0",0.509819383207589,13.9417218624182,3.7086943871468,0.00389547022701125,0.0164497325029235,-2.36038963106172
"Q7JX94",0.526423634869975,12.2905420255327,3.64111084567379,0.00436214416287621,0.0178772886085443,-2.47608469654744
"Q8MSS7",0.554892322146088,14.0723467041167,3.28598539539527,0.00796398499364349,0.0277587159566379,-3.08830875246233
"Q8SZK5",-0.516435491642008,15.5690262492624,-3.0824217526183,0.0112972433156469,0.0360302138632868,-3.44086245947319
"Q9VIV6",0.591132614740927,14.7645734609891,3.03038852074092,0.0123582025013899,0.0379622132086895,-3.53094853139836
"Q95RQ1",0.636405896617436,12.0668652736604,2.86563368518452,0.0164325928262055,0.0475128896827266,-3.81562365467422
